21700105,11/1/2017,1610612766,t,126
21700945,3/4/2018,1610612764,t,95
21700946,3/4/2018,1610612742,t,109
21700946,3/4/2018,1610612740,f,126
21700947,3/4/2018,1610612755,f,110
21700947,3/4/2018,1610612749,t,118
21700948,3/4/2018,1610612751,f,120
21700948,3/4/2018,1610612746,t,123
21700949,3/4/2018,1610612758,t,102
21700949,3/4/2018,1610612752,f,99
21700950,3/5/2018,1610612739,t,112
21700950,3/5/2018,1610612765,f,90
21700951,3/5/2018,1610612754,t,92
21700951,3/5/2018,1610612749,f,89
21700952,3/5/2018,1610612756,f,103
21700952,3/5/2018,1610612748,t,125
21700953,3/5/2018,1610612738,f,105
21700953,3/5/2018,1610612741,t,89
21700954,3/5/2018,1610612763,f,98
21700954,3/5/2018,1610612759,t,100
21700955,3/5/2018,1610612762,t,94
21700955,3/5/2018,1610612753,f,80
21700956,3/5/2018,1610612757,f,108
21700956,3/5/2018,1610612747,t,103
21700957,3/6/2018,1610612766,t,114
21700957,3/6/2018,1610612755,f,128
21700958,3/6/2018,1610612737,f,90
21700958,3/6/2018,1610612761,t,106
21700959,3/6/2018,1610612764,t,117
21700959,3/6/2018,1610612748,f,113
21700960,3/6/2018,1610612760,t,112
21700960,3/6/2018,1610612745,f,122
21700961,3/6/2018,1610612742,t,118
21700961,3/6/2018,1610612743,f,107
21700962,3/6/2018,1610612757,t,111
21700962,3/6/2018,1610612752,f,87
21700963,3/6/2018,1610612751,f,101
21700963,3/6/2018,1610612744,t,114
21700964,3/6/2018,1610612740,f,121
21700964,3/6/2018,1610612746,t,116
21700965,3/7/2018,1610612762,f,104
21700965,3/7/2018,1610612754,t,84
21700966,3/7/2018,1610612765,t,119
21700966,3/7/2018,1610612761,f,121
21700967,3/7/2018,1610612763,f,110
21700967,3/7/2018,1610612741,t,119
21700968,3/7/2018,1610612745,f,110
21700968,3/7/2018,1610612749,t,99
21700969,3/7/2018,1610612758,t,101
21700969,3/7/2018,1610612740,f,114
21700970,3/7/2018,1610612739,f,113
21700970,3/7/2018,1610612743,t,108
21700971,3/7/2018,1610612753,f,107
21700971,3/7/2018,1610612747,t,108
21700972,3/8/2018,1610612766,t,111
21700972,3/8/2018,1610612751,f,125
21700973,3/8/2018,1610612755,f,99
21700973,3/8/2018,1610612748,t,108
21700974,3/8/2018,1610612738,f,117
21700974,3/8/2018,1610612750,t,109
21700975,3/8/2018,1610612760,t,115
21700975,3/8/2018,1610612756,f,87
21700976,3/8/2018,1610612759,f,107
21700976,3/8/2018,1610612744,t,110
21700977,3/9/2018,1610612765,t,99
21700977,3/9/2018,1610612741,f,83
21700978,3/9/2018,1610612754,t,112
21700978,3/9/2018,1610612737,f,87
21700979,3/9/2018,1610612761,t,108
21700979,3/9/2018,1610612745,f,105
21700980,3/9/2018,1610612762,f,95
21700980,3/9/2018,1610612763,t,78
21700981,3/9/2018,1610612749,t,120
21700981,3/9/2018,1610612752,f,112
21700982,3/9/2018,1610612764,f,116
21700982,3/9/2018,1610612740,t,97
21700983,3/9/2018,1610612747,f,116
21700983,3/9/2018,1610612743,t,125
21700984,3/9/2018,1610612757,t,125
21700984,3/9/2018,1610612744,f,108
21700985,3/9/2018,1610612753,f,88
21700985,3/9/2018,1610612758,t,94
21700986,3/9/2018,1610612739,f,102
21700986,3/9/2018,1610612746,t,116
21700987,3/10/2018,1610612766,t,122
21700987,3/10/2018,1610612756,f,115
21700988,3/10/2018,1610612764,f,102
21700988,3/10/2018,1610612748,t,129
21700989,3/10/2018,1610612763,f,80
21700989,3/10/2018,1610612742,t,114
21700990,3/10/2018,1610612760,t,104
21700990,3/10/2018,1610612759,f,94
21700991,3/10/2018,1610612753,f,105
21700991,3/10/2018,1610612746,t,113
21700992,3/11/2018,1610612761,f,132
21700992,3/11/2018,1610612752,t,106
21700993,3/11/2018,1610612741,f,129
21700993,3/11/2018,1610612737,t,122
21700994,3/11/2018,1610612744,f,103
21700994,3/11/2018,1610612750,t,109
21700995,3/11/2018,1610612762,f,116
21700995,3/11/2018,1610612740,t,99
21700996,3/11/2018,1610612758,f,104
21700996,3/11/2018,1610612743,t,130
21700997,3/11/2018,1610612742,t,82
21700997,3/11/2018,1610612745,f,105
21700998,3/11/2018,1610612738,t,97
21700998,3/11/2018,1610612754,f,99
21700999,3/11/2018,1610612755,f,120
21700999,3/11/2018,1610612751,t,97
21701000,3/11/2018,1610612739,f,113
21701000,3/11/2018,1610612747,t,127
21701001,3/12/2018,1610612759,f,93
21701001,3/12/2018,1610612745,t,109
21701002,3/12/2018,1610612763,t,103
21701002,3/12/2018,1610612749,f,121
21701003,3/12/2018,1610612760,t,106
21701003,3/12/2018,1610612758,f,101
21701004,3/12/2018,1610612757,t,115
21701004,3/12/2018,1610612748,f,99
21701005,3/13/2018,1610612754,f,101
21701005,3/13/2018,1610612755,t,98
21701006,3/13/2018,1610612764,t,111
21701006,3/13/2018,1610612750,f,116
21701007,3/13/2018,1610612760,f,119
21701007,3/13/2018,1610612737,t,107
21701008,3/13/2018,1610612761,f,116
21701008,3/13/2018,1610612751,t,102
21701009,3/13/2018,1610612742,f,110
21701009,3/13/2018,1610612752,t,97
21701010,3/13/2018,1610612741,t,106
21701010,3/13/2018,1610612746,f,112
21701011,3/13/2018,1610612766,f,115
21701011,3/13/2018,1610612740,t,119
21701012,3/13/2018,1610612753,f,72
21701012,3/13/2018,1610612759,t,108
21701013,3/13/2018,1610612765,f,79
21701013,3/13/2018,1610612762,t,110
21701014,3/13/2018,1610612739,f,129
21701014,3/13/2018,1610612756,t,107
21701015,3/13/2018,1610612747,t,112
21701015,3/13/2018,1610612743,f,103
21701016,3/14/2018,1610612753,t,126
21701016,3/14/2018,1610612749,f,117
21701017,3/14/2018,1610612738,t,124
21701017,3/14/2018,1610612764,f,125
21701018,3/14/2018,1610612758,t,123
21701018,3/14/2018,1610612748,f,119
21701019,3/14/2018,1610612747,f,106
21701019,3/14/2018,1610612744,t,117
21701020,3/15/2018,1610612761,f,106
21701020,3/15/2018,1610612754,t,99
21701021,3/15/2018,1610612737,t,117
21701021,3/15/2018,1610612766,f,129
21701022,3/15/2018,1610612755,f,118
21701022,3/15/2018,1610612752,t,110
21701023,3/15/2018,1610612746,f,96
21701023,3/15/2018,1610612745,t,101
21701024,3/15/2018,1610612763,t,110
21701024,3/15/2018,1610612741,f,111
21701025,3/15/2018,1610612759,t,98
21701025,3/15/2018,1610612740,f,93
21701026,3/15/2018,1610612765,f,113
21701026,3/15/2018,1610612743,t,120
21701027,3/15/2018,1610612762,t,116
21701027,3/15/2018,1610612756,f,88
21701028,3/15/2018,1610612739,f,105
21701028,3/15/2018,1610612757,t,113
21701029,3/16/2018,1610612738,f,92
21701029,3/16/2018,1610612753,t,83
21701030,3/16/2018,1610612755,t,120
21701030,3/16/2018,1610612751,f,116
21701031,3/16/2018,1610612761,t,122
21701031,3/16/2018,1610612742,f,115
21701032,3/16/2018,1610612760,t,121
21701032,3/16/2018,1610612746,f,113
21701033,3/16/2018,1610612758,f,98
21701033,3/16/2018,1610612744,t,93
21701034,3/16/2018,1610612747,t,91
21701034,3/16/2018,1610612748,f,92
21701035,3/17/2018,1610612764,t,109
21701035,3/17/2018,1610612754,f,102
21701036,3/17/2018,1610612740,t,101
21701036,3/17/2018,1610612745,f,107
21701037,3/17/2018,1610612742,f,106
21701037,3/17/2018,1610612751,t,114
21701038,3/17/2018,1610612766,f,101
21701038,3/17/2018,1610612752,t,124
21701039,3/17/2018,1610612739,f,114
21701039,3/17/2018,1610612741,t,109
21701040,3/17/2018,1610612763,t,101
21701040,3/17/2018,1610612743,f,94
21701041,3/17/2018,1610612737,f,117
21701041,3/17/2018,1610612749,t,122
21701042,3/17/2018,1610612759,t,117
21701042,3/17/2018,1610612750,f,101
21701043,3/17/2018,1610612762,t,103
21701043,3/17/2018,1610612758,f,97
21701044,3/17/2018,1610612756,t,109
21701044,3/17/2018,1610612744,f,124
21701045,3/17/2018,1610612765,f,87
21701045,3/17/2018,1610612757,t,100
21701046,3/18/2018,1610612760,f,132
21701046,3/18/2018,1610612761,t,125
21701047,3/18/2018,1610612738,f,89
21701047,3/18/2018,1610612740,t,108
21701048,3/18/2018,1610612745,f,129
21701048,3/18/2018,1610612750,t,120
21701049,3/18/2018,1610612757,f,122
21701049,3/18/2018,1610612746,t,109
21701050,3/19/2018,1610612739,t,124
21701050,3/19/2018,1610612749,f,117
21701051,3/19/2018,1610612754,t,110
21701051,3/19/2018,1610612747,f,100
21701052,3/19/2018,1610612766,f,94
21701052,3/19/2018,1610612755,t,108
21701053,3/19/2018,1610612763,f,115
21701053,3/19/2018,1610612751,t,118
21701054,3/19/2018,1610612748,t,149
21701054,3/19/2018,1610612743,f,141
21701055,3/19/2018,1610612752,t,110
21701055,3/19/2018,1610612741,f,92
21701056,3/19/2018,1610612759,t,89
21701056,3/19/2018,1610612744,f,75
21701057,3/19/2018,1610612765,f,106
21701057,3/19/2018,1610612758,t,90
21701058,3/20/2018,1610612761,f,93
21701058,3/20/2018,1610612753,t,86
21701059,3/20/2018,1610612738,t,100
21701059,3/20/2018,1610612760,f,99
21701060,3/20/2018,1610612750,t,123
21701060,3/20/2018,1610612746,f,109
21701061,3/20/2018,1610612742,f,105
21701061,3/20/2018,1610612740,t,115
21701062,3/20/2018,1610612737,f,99
21701062,3/20/2018,1610612762,t,94
21701063,3/20/2018,1610612765,f,115
21701063,3/20/2018,1610612756,t,88
21701064,3/20/2018,1610612757,t,111
21701064,3/20/2018,1610612745,f,115
21701065,3/21/2018,1610612739,t,132
21701065,3/21/2018,1610612761,f,129
21701066,3/21/2018,1610612763,f,105
21701066,3/21/2018,1610612755,t,119
21701067,3/21/2018,1610612766,f,111
21701067,3/21/2018,1610612751,t,105
21701068,3/21/2018,1610612752,f,98
21701068,3/21/2018,1610612748,t,119
21701069,3/21/2018,1610612741,t,102
21701069,3/21/2018,1610612743,f,135
21701070,3/21/2018,1610612746,f,127
21701070,3/21/2018,1610612749,t,120
21701071,3/21/2018,1610612764,f,90
21701071,3/21/2018,1610612759,t,98
21701072,3/22/2018,1610612763,f,79
21701072,3/22/2018,1610612766,t,140
21701073,3/22/2018,1610612753,t,98
21701073,3/22/2018,1610612755,f,118
21701074,3/22/2018,1610612765,f,96
21701074,3/22/2018,1610612745,t,100
21701075,3/22/2018,1610612740,t,128
21701075,3/22/2018,1610612747,f,125
21701076,3/22/2018,1610612762,f,119
21701076,3/22/2018,1610612742,t,112
21701077,3/22/2018,1610612737,f,90
21701077,3/22/2018,1610612758,t,105
21701078,3/23/2018,1610612754,t,109
21701078,3/23/2018,1610612746,f,104
21701079,3/23/2018,1610612764,t,100
21701079,3/23/2018,1610612743,f,108
21701080,3/23/2018,1610612739,t,120
21701080,3/23/2018,1610612756,f,95
21701081,3/23/2018,1610612752,t,104
21701081,3/23/2018,1610612750,f,108
21701082,3/23/2018,1610612761,t,116
21701082,3/23/2018,1610612751,f,112
21701083,3/23/2018,1610612741,t,105
21701083,3/23/2018,1610612749,f,118
21701084,3/23/2018,1610612760,t,105
21701084,3/23/2018,1610612748,f,99
21701085,3/23/2018,1610612762,f,120
21701085,3/23/2018,1610612759,t,124
21701086,3/23/2018,1610612738,f,105
21701086,3/23/2018,1610612757,t,100
21701087,3/23/2018,1610612737,f,94
21701087,3/23/2018,1610612744,t,106
21701088,3/24/2018,1610612755,t,120
21701088,3/24/2018,1610612750,f,108
21701089,3/24/2018,1610612765,t,117
21701089,3/24/2018,1610612741,f,95
21701090,3/24/2018,1610612753,t,105
21701090,3/24/2018,1610612756,f,99
21701091,3/24/2018,1610612740,f,91
21701091,3/24/2018,1610612745,t,114
21701092,3/24/2018,1610612763,t,93
21701092,3/24/2018,1610612747,f,100
21701093,3/24/2018,1610612766,f,102
21701093,3/24/2018,1610612742,t,98
21701094,3/25/2018,1610612739,f,121
21701094,3/25/2018,1610612751,t,114
21701095,3/25/2018,1610612759,f,103
21701095,3/25/2018,1610612749,t,106
21701096,3/25/2018,1610612754,t,113
21701096,3/25/2018,1610612748,f,107
21701097,3/25/2018,1610612761,t,106
21701097,3/25/2018,1610612746,f,117
21701098,3/25/2018,1610612764,t,97
21701098,3/25/2018,1610612752,f,101
21701099,3/25/2018,1610612738,f,104
21701099,3/25/2018,1610612758,t,93
21701100,3/25/2018,1610612760,t,105
21701100,3/25/2018,1610612757,f,108
21701101,3/25/2018,1610612737,f,99
21701101,3/25/2018,1610612745,t,118
21701102,3/25/2018,1610612762,f,110
21701102,3/25/2018,1610612744,t,91
21701103,3/26/2018,1610612766,t,137
21701103,3/26/2018,1610612752,f,128
21701104,3/26/2018,1610612765,t,112
21701104,3/26/2018,1610612747,f,106
21701105,3/26/2018,1610612755,t,123
21701105,3/26/2018,1610612743,f,104
21701106,3/26/2018,1610612763,f,101
21701106,3/26/2018,1610612750,t,93
21701107,3/26/2018,1610612738,f,102
21701107,3/26/2018,1610612756,t,94
21701108,3/27/2018,1610612764,t,116
21701108,3/27/2018,1610612759,f,106
21701109,3/27/2018,1610612761,t,114
21701109,3/27/2018,1610612743,f,110
21701110,3/27/2018,1610612739,f,79
21701110,3/27/2018,1610612748,t,98
21701111,3/27/2018,1610612745,t,118
21701111,3/27/2018,1610612741,f,86
21701112,3/27/2018,1610612757,f,107
21701112,3/27/2018,1610612740,t,103
21701113,3/27/2018,1610612758,t,97
21701113,3/27/2018,1610612742,f,103
21701114,3/27/2018,1610612754,f,92
21701114,3/27/2018,1610612744,t,81
21701115,3/27/2018,1610612746,t,105
21701115,3/27/2018,1610612749,f,98
21701116,3/28/2018,1610612766,t,105
21701116,3/28/2018,1610612739,f,118
21701117,3/28/2018,1610612753,t,104
21701117,3/28/2018,1610612751,f,111
21701118,3/28/2018,1610612752,f,101
21701118,3/28/2018,1610612755,t,118
21701119,3/28/2018,1610612763,t,108
21701119,3/28/2018,1610612757,f,103
21701120,3/28/2018,1610612737,f,114
21701120,3/28/2018,1610612750,t,126
21701121,3/28/2018,1610612738,f,97
21701121,3/28/2018,1610612762,t,94
21701122,3/28/2018,1610612756,t,99
21701122,3/28/2018,1610612746,f,111
21701123,3/28/2018,1610612742,f,93
21701123,3/28/2018,1610612747,t,103
21701124,3/29/2018,1610612764,f,92
21701124,3/29/2018,1610612765,t,103
21701125,3/29/2018,1610612748,t,103
21701125,3/29/2018,1610612741,f,92
21701126,3/29/2018,1610612760,f,99
21701126,3/29/2018,1610612759,t,103
21701127,3/29/2018,1610612754,f,106
21701127,3/29/2018,1610612758,t,103
21701128,3/29/2018,1610612744,t,107
21701128,3/29/2018,1610612749,f,116
21701129,3/30/2018,1610612753,t,82
21701129,3/30/2018,1610612741,f,90
21701130,3/30/2018,1610612737,t,91
21701130,3/30/2018,1610612755,f,101
21701131,3/30/2018,1610612740,f,102
21701131,3/30/2018,1610612739,t,107
21701132,3/30/2018,1610612756,f,103
21701132,3/30/2018,1610612745,t,104
21701133,3/30/2018,1610612760,t,125
21701133,3/30/2018,1610612743,f,126
21701134,3/30/2018,1610612750,f,93
21701134,3/30/2018,1610612742,t,92
21701135,3/30/2018,1610612762,t,107
21701135,3/30/2018,1610612763,f,97
21701136,3/30/2018,1610612747,t,122
21701136,3/30/2018,1610612749,f,124
21701137,3/30/2018,1610612757,t,105
21701137,3/30/2018,1610612746,f,96
21701138,3/31/2018,1610612764,t,107
21701138,3/31/2018,1610612766,f,93
21701139,3/31/2018,1610612765,f,115
21701139,3/31/2018,1610612752,t,109
21701140,3/31/2018,1610612738,t,110
21701140,3/31/2018,1610612761,f,99
21701141,3/31/2018,1610612751,f,110
21701141,3/31/2018,1610612748,t,109
21701142,3/31/2018,1610612758,t,96
21701142,3/31/2018,1610612744,f,112
21701143,4/1/2018,1610612766,t,102
21701143,4/1/2018,1610612755,f,119
21701144,4/1/2018,1610612764,f,94
21701144,4/1/2018,1610612741,t,113
21701145,4/1/2018,1610612759,t,100
21701145,4/1/2018,1610612745,f,83
21701146,4/1/2018,1610612754,f,111
21701146,4/1/2018,1610612746,t,104
21701147,4/1/2018,1610612737,t,94
21701147,4/1/2018,1610612753,f,88
21701148,4/1/2018,1610612765,f,108
21701148,4/1/2018,1610612751,t,96
21701149,4/1/2018,1610612742,f,87
21701149,4/1/2018,1610612739,t,98
21701150,4/1/2018,1610612760,f,109
21701150,4/1/2018,1610612740,t,104
21701151,4/1/2018,1610612762,f,121
21701151,4/1/2018,1610612750,t,97
21701152,4/1/2018,1610612743,t,128
21701152,4/1/2018,1610612749,f,125
21701153,4/1/2018,1610612756,f,107
21701153,4/1/2018,1610612744,t,117
21701154,4/1/2018,1610612763,f,98
21701154,4/1/2018,1610612757,t,113
21701155,4/1/2018,1610612758,f,84
21701155,4/1/2018,1610612747,t,83
21701156,4/3/2018,1610612761,f,106
21701156,4/3/2018,1610612739,t,112
21701157,4/3/2018,1610612751,f,95
21701157,4/3/2018,1610612755,t,121
21701158,4/3/2018,1610612737,f,98
21701158,4/3/2018,1610612748,t,101
21701159,4/3/2018,1610612753,f,97
21701159,4/3/2018,1610612752,t,73
21701160,4/3/2018,1610612766,f,114
21701160,4/3/2018,1610612741,t,120
21701161,4/3/2018,1610612764,f,104
21701161,4/3/2018,1610612745,t,120
21701162,4/3/2018,1610612738,f,102
21701162,4/3/2018,1610612749,t,106
21701163,4/3/2018,1610612760,t,107
21701163,4/3/2018,1610612744,f,111
21701164,4/3/2018,1610612757,f,109
21701164,4/3/2018,1610612742,t,115
21701165,4/3/2018,1610612743,t,107
21701165,4/3/2018,1610612754,f,104
21701166,4/3/2018,1610612762,t,117
21701166,4/3/2018,1610612747,f,110
21701167,4/3/2018,1610612758,f,94
21701167,4/3/2018,1610612756,t,97
21701168,4/3/2018,1610612759,f,110
21701168,4/3/2018,1610612746,t,113
21701169,4/4/2018,1610612765,t,108
21701169,4/4/2018,1610612755,f,115
21701170,4/4/2018,1610612742,f,100
21701170,4/4/2018,1610612753,t,105
21701171,4/4/2018,1610612738,f,78
21701171,4/4/2018,1610612761,t,96
21701172,4/4/2018,1610612737,t,86
21701172,4/4/2018,1610612748,f,115
21701173,4/4/2018,1610612763,f,95
21701173,4/4/2018,1610612740,t,123
21701174,4/4/2018,1610612759,f,112
21701174,4/4/2018,1610612747,t,122
21701175,4/5/2018,1610612744,f,106
21701175,4/5/2018,1610612754,t,126
21701176,4/5/2018,1610612764,f,115
21701176,4/5/2018,1610612739,t,119
21701177,4/5/2018,1610612757,f,94
21701177,4/5/2018,1610612745,t,96
21701178,4/5/2018,1610612751,f,119
21701178,4/5/2018,1610612749,t,111
21701179,4/5/2018,1610612762,t,117
21701179,4/5/2018,1610612746,f,95
21701180,4/5/2018,1610612750,f,96
21701180,4/5/2018,1610612743,t,100
21701181,4/6/2018,1610612765,t,113
21701181,4/6/2018,1610612742,f,106
21701182,4/6/2018,1610612766,f,137
21701182,4/6/2018,1610612753,t,100
21701183,4/6/2018,1610612755,t,132
21701183,4/6/2018,1610612739,f,130
21701184,4/6/2018,1610612737,f,103
21701184,4/6/2018,1610612764,t,97
21701185,4/6/2018,1610612738,t,111
21701185,4/6/2018,1610612741,f,104
21701186,4/6/2018,1610612752,t,122
21701186,4/6/2018,1610612748,f,98
21701187,4/6/2018,1610612761,t,92
21701187,4/6/2018,1610612754,f,73
21701188,4/6/2018,1610612763,t,93
21701188,4/6/2018,1610612758,f,94
21701189,4/6/2018,1610612756,t,103
21701189,4/6/2018,1610612740,f,122
21701190,4/6/2018,1610612750,f,113
21701190,4/6/2018,1610612747,t,96
21701191,4/7/2018,1610612743,f,134
21701191,4/7/2018,1610612746,t,115
21701192,4/7/2018,1610612752,t,102
21701192,4/7/2018,1610612749,f,115
21701193,4/7/2018,1610612751,f,124
21701193,4/7/2018,1610612741,t,96
21701194,4/7/2018,1610612760,f,108
21701194,4/7/2018,1610612745,t,102
21701195,4/7/2018,1610612740,f,126
21701195,4/7/2018,1610612744,t,120
21701196,4/7/2018,1610612757,f,105
21701196,4/7/2018,1610612759,t,116
21701197,4/8/2018,1610612766,t,117
21701197,4/8/2018,1610612754,f,123
21701198,4/8/2018,1610612755,t,109
21701198,4/8/2018,1610612742,f,97
21701199,4/8/2018,1610612765,f,117
21701199,4/8/2018,1610612763,t,130
21701200,4/8/2018,1610612761,t,112
21701200,4/8/2018,1610612753,f,101
21701201,4/8/2018,1610612762,f,112
21701201,4/8/2018,1610612747,t,97
21701202,4/8/2018,1610612737,f,112
21701202,4/8/2018,1610612738,t,106
21701203,4/8/2018,1610612756,t,100
21701203,4/8/2018,1610612744,f,117
21701204,4/9/2018,1610612765,t,98
21701204,4/9/2018,1610612761,f,108
21701205,4/9/2018,1610612751,t,114
21701205,4/9/2018,1610612741,f,105
21701206,4/9/2018,1610612760,f,115
21701206,4/9/2018,1610612748,t,93
21701207,4/9/2018,1610612752,t,109
21701207,4/9/2018,1610612739,f,123
21701208,4/9/2018,1610612749,t,102
21701208,4/9/2018,1610612753,f,86
21701209,4/9/2018,1610612763,f,94
21701209,4/9/2018,1610612750,t,113
21701210,4/9/2018,1610612758,f,85
21701210,4/9/2018,1610612759,t,98
21701211,4/9/2018,1610612757,f,82
21701211,4/9/2018,1610612743,t,88
21701212,4/9/2018,1610612740,f,113
21701212,4/9/2018,1610612746,t,100
21701213,4/10/2018,1610612766,f,119
21701213,4/10/2018,1610612754,t,93
21701214,4/10/2018,1610612737,t,113
21701214,4/10/2018,1610612755,f,121
21701215,4/10/2018,1610612738,f,101
21701215,4/10/2018,1610612764,t,113
21701216,4/10/2018,1610612756,f,124
21701216,4/10/2018,1610612742,t,97
21701217,4/10/2018,1610612762,t,119
21701217,4/10/2018,1610612744,f,79
21701218,4/10/2018,1610612747,t,99
21701218,4/10/2018,1610612745,f,105
21701219,4/11/2018,1610612738,t,110
21701219,4/11/2018,1610612751,f,97
21701220,4/11/2018,1610612752,f,110
21701220,4/11/2018,1610612739,t,98
21701221,4/11/2018,1610612761,f,109
21701221,4/11/2018,1610612748,t,116
21701222,4/11/2018,1610612764,f,92
21701222,4/11/2018,1610612753,t,101
21701223,4/11/2018,1610612755,t,130
21701223,4/11/2018,1610612749,f,95
21701224,4/11/2018,1610612765,f,119
21701224,4/11/2018,1610612741,t,87
21701225,4/11/2018,1610612750,t,112
21701225,4/11/2018,1610612743,f,106
21701226,4/11/2018,1610612759,f,98
21701226,4/11/2018,1610612740,t,122
21701227,4/11/2018,1610612763,f,123
21701227,4/11/2018,1610612760,t,137
21701228,4/11/2018,1610612746,t,100
21701228,4/11/2018,1610612747,f,115
21701229,4/11/2018,1610612762,f,93
21701229,4/11/2018,1610612757,t,102
21701230,4/11/2018,1610612758,t,96
21701230,4/11/2018,1610612745,f,83
